name,startTime,endTime,attention,thoughts,about,cb,seaName,sample_num,x,t,time,rough_1_c,rough_2_c,rough_3_c,rough_4_c,smooth_1_c,smooth_2_c,smooth_3_c,smooth_4_c,flat_c,sampling_policy
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26Z,2022-02-01T18:53:29Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,flat,6,0.6484375,0.5,2022-02-01T18:50:59Z,UNS,UNS,UNS,UNS,UNS,UNS2,UNS,UNS1,3,FLAT
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26Z,2022-02-01T18:53:29Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,flat,7,0.35,0.5,2022-02-01T18:51:01Z,UNS,UNS,UNS,UNS,UNS,UNS2,UNS,UNS1,3,FLAT
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_1,0,0,0.08333,2022-02-01T19:43:11Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_1,1,1,0.08333,2022-02-01T19:43:13Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_1,2,0.4984375,0.08333,2022-02-01T19:43:15Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_1,3,0.121875,0.08333,2022-02-01T19:43:16Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_1,4,0.3015625,0.08333,2022-02-01T19:43:17Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_1,5,0.6125,0.08333000003115933,2022-02-01T19:43:18Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_1,6,0.8140625,0.2337165669624231,2022-02-01T19:43:20Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_1,7,0.728125,0.08348084118095597,2022-02-01T19:43:22Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_2,0,0.0828125,0.16666673397646822,2022-02-01T19:43:46Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_2,1,0,0.16666,2022-02-01T19:43:48Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_2,2,1,0.16666,2022-02-01T19:43:50Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_2,3,0.7703125,0.16666,2022-02-01T19:43:51Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_2,4,0.540625,0.1666600000000174,2022-02-01T19:43:52Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_2,5,0.375,0.1668123142956775,2022-02-01T19:43:53Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_2,6,0.1890625,0.6698996388211269,2022-02-01T19:43:55Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_2,7,0.265625,0.4144229614731749,2022-02-01T19:43:56Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_3,0,0,0.243333,2022-02-01T19:44:10Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP2
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_3,1,1,0.243333,2022-02-01T19:44:12Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP2
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_3,2,0.8203125,0.243333,2022-02-01T19:44:14Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP2
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_3,3,0.4765625,0.33408700712723316,2022-02-01T19:44:15Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP2
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_3,4,0.1265625,0.243333,2022-02-01T19:44:16Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP2
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_3,5,0.271875,0.243333,2022-02-01T19:44:17Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP2
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_3,6,0.590625,0.40019523277460767,2022-02-01T19:44:19Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP2
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_3,7,0.675,0.2433523123981549,2022-02-01T19:44:20Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP2
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_4,0,0,0.3333,2022-02-01T19:44:31Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_4,1,1,0.3333,2022-02-01T19:44:33Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_4,2,0.1640625,0.3333,2022-02-01T19:44:34Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_4,3,0.41875,0.3333,2022-02-01T19:44:36Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_4,4,0.528125,0.33330000053969955,2022-02-01T19:44:37Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_4,5,0.6984375,0.41830085502151615,2022-02-01T19:44:38Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_4,6,0.8640625,0.3361069078659881,2022-02-01T19:44:40Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,rough_4,7,0.296875,0.3333,2022-02-01T19:44:41Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_1,0,0.0796875,0.6479800651041667,2022-02-01T19:41:12Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_1,1,0.8578125,0.09680819010416666,2022-02-01T19:41:14Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_1,2,0.29375,0.41585604166666673,2022-02-01T19:41:18Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_1,3,0.5609375,0.2118472526041667,2022-02-01T19:41:20Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_1,4,0.1703125,0.5422508984375001,2022-02-01T19:41:22Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_1,5,0.721875,0.13489901041666666,2022-02-01T19:41:23Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_1,6,0.4484375,0.2861441276041667,2022-02-01T19:41:25Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_1,7,0.3140625,0.39700350260416667,2022-02-01T19:41:26Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_2,0,0.084375,0.1959930841064453,2022-02-01T19:41:50Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS1
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_2,1,0.3515625,0.5273098241424562,2022-02-01T19:41:51Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS1
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_2,2,0.6921875,0.8303209592437745,2022-02-01T19:41:53Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS1
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_2,3,0.5484375,0.7778618604278567,2022-02-01T19:41:54Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS1
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_2,4,0.23125,0.35165548339843744,2022-02-01T19:41:55Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS1
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_2,5,0.9015625,0.5267116185760498,2022-02-01T19:41:57Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS1
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_2,6,0.8078125,0.731023332748413,2022-02-01T19:41:59Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS1
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_2,7,0.453125,0.6719452630615234,2022-02-01T19:42:00Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS1
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_3,0,0,0.243333,2022-02-01T19:42:14Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_3,1,1,0.9099996666666668,2022-02-01T19:42:17Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_3,2,0.215625,0.31008394363799285,2022-02-01T19:42:18Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_3,3,0.5609375,0.5234119391792366,2022-02-01T19:42:20Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_3,4,0.8265625,0.7443151912925607,2022-02-01T19:42:21Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_3,5,0.3828125,0.4012351002259022,2022-02-01T19:42:23Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_3,6,0.1390625,0.2779049431308773,2022-02-01T19:42:24Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_3,7,0.7140625,0.6455987712493799,2022-02-01T19:42:26Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,BP
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_4,0,0,0.3333,2022-02-01T19:42:48Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS1
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_4,1,1,0.3333,2022-02-01T19:42:50Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS1
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_4,2,0.5484375,0.7946039952175672,2022-02-01T19:42:52Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS1
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_4,3,0.290625,0.9944913220554976,2022-02-01T19:42:53Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS1
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_4,4,0.765625,0.5371082791991995,2022-02-01T19:42:55Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS1
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_4,5,0.140625,0.9465706526272413,2022-02-01T19:42:56Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS1
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_4,6,0.075,0.8334382524911867,2022-02-01T19:42:57Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS1
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,smooth_4,7,0.05625,0.7796685131559316,2022-02-01T19:42:59Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,UNS1
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,flat,0,0.003125,0.5,2022-02-01T19:44:50Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,FLAT
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,flat,1,1,0.5,2022-02-01T19:44:52Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,FLAT
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,flat,2,0.8265625,0.5,2022-02-01T19:44:53Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,FLAT
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,flat,3,0.1703125,0.5,2022-02-01T19:44:54Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,FLAT
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,flat,4,0.3359375,0.5,2022-02-01T19:44:56Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,FLAT
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,flat,5,0.48125,0.5,2022-02-01T19:44:58Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,FLAT
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,flat,6,0.6453125,0.5,2022-02-01T19:44:59Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,FLAT
Wcf7PPUJ8w01szIBFo1pymBooXwV5DnS,2022-02-01T19:39:34Z,2022-02-01T19:45:45Z,puppy,THe ability to read maps and draw,Determine the cartography of sea beds,1,flat,7,0.5609375,0.5,2022-02-01T19:45:02Z,BP,UNS,BP2,BP,UNS,UNS1,BP,UNS1,3,FLAT
wJGGVi9qNoUvPgNx3N1Q4TCzZLEnfQKk,2022-02-01T19:50:46Z,2022-02-01T20:04:24Z,puppy,this study was conducted to assess the individuals stratagies to a task,study the depth of the sea floor on an alien planet,0,rough_1,0,0.078125,0.08333,2022-02-01T19:53:41Z,EQ2,EQ1,RES1,EQ2,RES2,BP2,BP,UNS1,7,EQ2
wJGGVi9qNoUvPgNx3N1Q4TCzZLEnfQKk,2022-02-01T19:50:46Z,2022-02-01T20:04:24Z,puppy,this study was conducted to assess the individuals stratagies to a task,study the depth of the sea floor on an alien planet,0,rough_1,1,0.2265625,0.08333,2022-02-01T19:53:45Z,EQ2,EQ1,RES1,EQ2,RES2,BP2,BP,UNS1,7,EQ2
wJGGVi9qNoUvPgNx3N1Q4TCzZLEnfQKk,2022-02-01T19:50:46Z,2022-02-01T20:04:24Z,puppy,this study was conducted to assess the individuals stratagies to a task,study the depth of the sea floor on an alien planet,0,rough_1,2,0.3640625,0.08333,2022-02-01T19:53:49Z,EQ2,EQ1,RES1,EQ2,RES2,BP2,BP,UNS1,7,EQ2
wJGGVi9qNoUvPgNx3N1Q4TCzZLEnfQKk,2022-02-01T19:50:46Z,2022-02-01T20:04:24Z,puppy,this study was conducted to assess the individuals stratagies to a task,study the depth of the sea floor on an alien planet,0,rough_1,3,0.4984375,0.08333,2022-02-01T19:53:53Z,EQ2,EQ1,RES1,EQ2,RES2,BP2,BP,UNS1,7,EQ2
wJGGVi9qNoUvPgNx3N1Q4TCzZLEnfQKk,2022-02-01T19:50:46Z,2022-02-01T20:04:24Z,puppy,this study was conducted to assess the individuals stratagies to a task,study the depth of the sea floor on an alien planet,0,rough_1,4,0.625,0.08333000022355763,2022-02-01T19:53:58Z,EQ2,EQ1,RES1,EQ2,RES2,BP2,BP,UNS1,7,EQ2
wJGGVi9qNoUvPgNx3N1Q4TCzZLEnfQKk,2022-02-01T19:50:46Z,2022-02-01T20:04:24Z,puppy,this study was conducted to assess the individuals stratagies to a task,study the depth of the sea floor on an alien planet,0,rough_1,5,0.7625,0.08739269676028459,2022-02-01T19:54:01Z,EQ2,EQ1,RES1,EQ2,RES2,BP2,BP,UNS1,7,EQ2
wJGGVi9qNoUvPgNx3N1Q4TCzZLEnfQKk,2022-02-01T19:50:46Z,2022-02-01T20:04:24Z,puppy,this study was conducted to assess the individuals stratagies to a task,study the depth of the sea floor on an alien planet,0,rough_1,6,0.8875,0.5723193039975267,2022-02-01T19:54:05Z,EQ2,EQ1,RES1,EQ2,RES2,BP2,BP,UNS1,7,EQ2
wJGGVi9qNoUvPgNx3N1Q4TCzZLEnfQKk,2022-02-01T19:50:46Z,2022-02-01T20:04:24Z,puppy,this study was conducted to assess the individuals stratagies to a task,study the depth of the sea floor on an alien planet,0,rough_1,7,1,0.08333,2022-02-01T19:54:10Z,EQ2,EQ1,RES1,EQ2,RES2,BP2,BP,UNS1,7,EQ2
wJGGVi9qNoUvPgNx3N1Q4TCzZLEnfQKk,2022-02-01T19:50:46Z,2022-02-01T20:04:24Z,puppy,this study was conducted to assess the individuals stratagies to a task,study the depth of the sea floor on an alien planet,0,rough_2,0,0,0.16666,2022-02-01T19:54:41Z,EQ2,EQ1,RES1,EQ2,RES2,BP2,BP,UNS1,7,EQ1
